symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1679457600000,2023-03-22,2023-03-22 00:00:00,50.68435583504506,50.689880617673694,50.68435583504506,50.689880617673694,8202600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1679544000000,2023-03-23,2023-03-23 00:00:00,50.70093018293095,50.71197974818821,50.70093018293095,50.71197974818821,5769500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1679630400000,2023-03-24,2023-03-24 00:00:00,50.71750453081684,50.72302931344547,50.71197974818821,50.72302931344547,7374800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1679889600000,2023-03-27,2023-03-27 00:00:00,50.71750453081684,50.72302931344547,50.71750453081684,50.71750453081684,6188600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1679976000000,2023-03-28,2023-03-28 00:00:00,50.7285540960741,50.73407887870273,50.7285540960741,50.7285540960741,6215000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680062400000,2023-03-29,2023-03-29 00:00:00,50.7285540960741,50.73960366133136,50.7285540960741,50.7285540960741,4705700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680148800000,2023-03-30,2023-03-30 00:00:00,50.73960366133136,50.745128443959985,50.7285540960741,50.73960366133136,9284700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680235200000,2023-03-31,2023-03-31 00:00:00,50.73960366133136,50.73960366133136,50.7285540960741,50.7285540960741,11615500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680494400000,2023-04-03,2023-04-03 00:00:00,50.74632435280315,50.74632435280315,50.74077709391018,50.74077709391018,12494900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680580800000,2023-04-04,2023-04-04 00:00:00,50.74632435280315,50.7518716116961,50.74632435280315,50.74632435280315,10265800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680667200000,2023-04-05,2023-04-05 00:00:00,50.77406064726795,50.77960790616091,50.77406064726795,50.77406064726795,6913900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1680753600000,2023-04-06,2023-04-06 00:00:00,50.785155165053865,50.785155165053865,50.77960790616091,50.77960790616091,4941400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681099200000,2023-04-10,2023-04-10 00:00:00,50.79070242394683,50.79070242394683,50.785155165053865,50.785155165053865,5741900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681185600000,2023-04-11,2023-04-11 00:00:00,50.79070242394683,50.796249682839786,50.79070242394683,50.79070242394683,7722600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681272000000,2023-04-12,2023-04-12 00:00:00,50.80179694173275,50.807344200625714,50.796249682839786,50.80179694173275,8786200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681358400000,2023-04-13,2023-04-13 00:00:00,50.823985977304595,50.82953323619755,50.823985977304595,50.82953323619755,8673900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681444800000,2023-04-14,2023-04-14 00:00:00,50.82953323619755,50.835080495090516,50.823985977304595,50.82953323619755,9391100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681704000000,2023-04-17,2023-04-17 00:00:00,50.835080495090516,50.840627753983476,50.835080495090516,50.840627753983476,5173800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681790400000,2023-04-18,2023-04-18 00:00:00,50.840627753983476,50.8517222717694,50.840627753983476,50.84617501287644,4540700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681876800000,2023-04-19,2023-04-19 00:00:00,50.85726953066236,50.85726953066236,50.8517222717694,50.8517222717694,5901900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1681963200000,2023-04-20,2023-04-20 00:00:00,50.8794585662342,50.89055308402012,50.87391130734124,50.89055308402012,6034400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682049600000,2023-04-21,2023-04-21 00:00:00,50.88500582512716,50.88500582512716,50.8794585662342,50.88500582512716,5880900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682308800000,2023-04-24,2023-04-24 00:00:00,50.89610034291308,50.89610034291308,50.88500582512716,50.89055308402012,8195900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682395200000,2023-04-25,2023-04-25 00:00:00,50.89055308402012,50.89610034291308,50.88500582512716,50.88500582512716,4222500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682481600000,2023-04-26,2023-04-26 00:00:00,50.89055308402012,50.89610034291308,50.89055308402012,50.89610034291308,7365200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682568000000,2023-04-27,2023-04-27 00:00:00,50.91274211959196,50.91828937848493,50.907194860699,50.91274211959196,5585400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682654400000,2023-04-28,2023-04-28 00:00:00,50.907194860699,50.91274211959196,50.907194860699,50.91274211959196,6539100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1682913600000,2023-05-01,2023-05-01 00:00:00,50.92012162838735,50.92569032060393,50.91455293617078,50.91455293617078,11273300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683000000000,2023-05-02,2023-05-02 00:00:00,50.92012162838735,50.92012162838735,50.903415551737616,50.903415551737616,5495900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683086400000,2023-05-03,2023-05-03 00:00:00,50.91455293617078,50.91455293617078,50.908984243954194,50.908984243954194,5533100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683172800000,2023-05-04,2023-05-04 00:00:00,50.931259012820504,50.931259012820504,50.92012162838735,50.92569032060393,8052700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683259200000,2023-05-05,2023-05-05 00:00:00,50.93682770503708,50.94796508947024,50.931259012820504,50.93682770503708,7170200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683518400000,2023-05-08,2023-05-08 00:00:00,50.94239639725366,50.94796508947024,50.94239639725366,50.94239639725366,5508600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683604800000,2023-05-09,2023-05-09 00:00:00,50.953533781686815,50.953533781686815,50.94796508947024,50.94796508947024,6850300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683691200000,2023-05-10,2023-05-10 00:00:00,50.9591024739034,50.96467116611997,50.953533781686815,50.953533781686815,4831800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683777600000,2023-05-11,2023-05-11 00:00:00,50.98694593498628,50.99251462720286,50.9813772427697,50.98694593498628,6159800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1683864000000,2023-05-12,2023-05-12 00:00:00,50.998083319419436,50.998083319419436,50.99251462720286,50.998083319419436,4328600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684123200000,2023-05-15,2023-05-15 00:00:00,50.998083319419436,51.00365201163602,50.998083319419436,51.00365201163602,4056100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684209600000,2023-05-16,2023-05-16 00:00:00,51.00365201163602,51.00922070385259,50.998083319419436,50.998083319419436,8530400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684296000000,2023-05-17,2023-05-17 00:00:00,51.00922070385259,51.01478939606917,51.00922070385259,51.00922070385259,5415400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684382400000,2023-05-18,2023-05-18 00:00:00,51.03149547271891,51.03706416493549,51.025926780502324,51.03706416493549,6434000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684468800000,2023-05-19,2023-05-19 00:00:00,51.04263285715206,51.04263285715206,51.03149547271891,51.03706416493549,6447400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684728000000,2023-05-22,2023-05-22 00:00:00,51.04263285715206,51.04263285715206,51.03706416493549,51.04263285715206,8404900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684814400000,2023-05-23,2023-05-23 00:00:00,51.04263285715206,51.04820154936864,51.04263285715206,51.04263285715206,5050500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684900800000,2023-05-24,2023-05-24 00:00:00,51.04820154936864,51.05377024158522,51.04263285715206,51.04263285715206,4762100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1684987200000,2023-05-25,2023-05-25 00:00:00,51.08161370266811,51.08161370266811,51.07604501045153,51.07604501045153,5264000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685073600000,2023-05-26,2023-05-26 00:00:00,51.09275108710126,51.09831977931784,51.08718239488468,51.08718239488468,5923200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685419200000,2023-05-30,2023-05-30 00:00:00,51.09831977931784,51.10388847153441,51.09275108710126,51.09275108710126,11529300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685505600000,2023-05-31,2023-05-31 00:00:00,51.10388847153441,51.109457163750996,51.10388847153441,51.10388847153441,9807400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685592000000,2023-06-01,2023-06-01 00:00:00,51.13227948381032,51.13227948381032,51.12668820119864,51.13227948381032,10700500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685678400000,2023-06-02,2023-06-02 00:00:00,51.13787076642199,51.13787076642199,51.12668820119864,51.13787076642199,10257500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1685937600000,2023-06-05,2023-06-05 00:00:00,51.14346204903367,51.14346204903367,51.13227948381032,51.13787076642199,9596600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686024000000,2023-06-06,2023-06-06 00:00:00,51.149053331645355,51.15464461425703,51.14346204903367,51.149053331645355,6120900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686110400000,2023-06-07,2023-06-07 00:00:00,51.15464461425703,51.165827179480395,51.15464461425703,51.15464461425703,6483100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686196800000,2023-06-08,2023-06-08 00:00:00,51.17700974470375,51.182601027315435,51.17700974470375,51.182601027315435,8802000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686283200000,2023-06-09,2023-06-09 00:00:00,51.182601027315435,51.18819230992711,51.182601027315435,51.18819230992711,6452300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686542400000,2023-06-12,2023-06-12 00:00:00,51.19378359253879,51.19937487515047,51.19378359253879,51.19378359253879,3776900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686628800000,2023-06-13,2023-06-13 00:00:00,51.19937487515047,51.20496615776215,51.19937487515047,51.20496615776215,6784200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686715200000,2023-06-14,2023-06-14 00:00:00,51.21055744037383,51.21614872298551,51.20496615776215,51.21614872298551,5756300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686801600000,2023-06-15,2023-06-15 00:00:00,51.23851385343223,51.24410513604391,51.23851385343223,51.23851385343223,9827300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1686888000000,2023-06-16,2023-06-16 00:00:00,51.24969641865559,51.24969641865559,51.24410513604391,51.24410513604391,4765300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687233600000,2023-06-20,2023-06-20 00:00:00,51.24969641865559,51.25528770126727,51.24969641865559,51.25528770126727,6174300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687320000000,2023-06-21,2023-06-21 00:00:00,51.26087898387895,51.26647026649063,51.25528770126727,51.25528770126727,4945300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687406400000,2023-06-22,2023-06-22 00:00:00,51.277652831713986,51.28324411432567,51.277652831713986,51.277652831713986,4698400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687492800000,2023-06-23,2023-06-23 00:00:00,51.28324411432567,51.28883539693735,51.28324411432567,51.28324411432567,3851500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687752000000,2023-06-26,2023-06-26 00:00:00,51.29442667954903,51.30001796216071,51.28883539693735,51.28883539693735,7241300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687838400000,2023-06-27,2023-06-27 00:00:00,51.30001796216071,51.30560924477239,51.30001796216071,51.30001796216071,5476300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1687924800000,2023-06-28,2023-06-28 00:00:00,51.31120052738407,51.31120052738407,51.30560924477239,51.30560924477239,4486800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688011200000,2023-06-29,2023-06-29 00:00:00,51.3279743752191,51.33356565783078,51.32238309260743,51.32238309260743,5728000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688097600000,2023-06-30,2023-06-30 00:00:00,51.33915694044246,51.34474822305414,51.33915694044246,51.33915694044246,8054800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688356800000,2023-07-03,2023-07-03 00:00:00,51.34634793507144,51.35196201203788,51.34634793507144,51.35196201203788,7158200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688529600000,2023-07-05,2023-07-05 00:00:00,51.357576089004326,51.363190165970764,51.35196201203788,51.357576089004326,7981500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688616000000,2023-07-06,2023-07-06 00:00:00,51.374418319903654,51.380032396870085,51.374418319903654,51.374418319903654,7570000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688702400000,2023-07-07,2023-07-07 00:00:00,51.380032396870085,51.38564647383653,51.380032396870085,51.380032396870085,6491000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1688961600000,2023-07-10,2023-07-10 00:00:00,51.38564647383653,51.391260550802976,51.38564647383653,51.391260550802976,4186000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689048000000,2023-07-11,2023-07-11 00:00:00,51.396874627769414,51.40248870473586,51.396874627769414,51.396874627769414,5567400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689134400000,2023-07-12,2023-07-12 00:00:00,51.40248870473586,51.40810278170229,51.40248870473586,51.40810278170229,7188100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689220800000,2023-07-13,2023-07-13 00:00:00,51.42494501260162,51.430559089568064,51.42494501260162,51.430559089568064,5902600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689307200000,2023-07-14,2023-07-14 00:00:00,51.430559089568064,51.4361731665345,51.430559089568064,51.4361731665345,6505800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689566400000,2023-07-17,2023-07-17 00:00:00,51.44178724350094,51.44178724350094,51.4361731665345,51.44178724350094,3932600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689652800000,2023-07-18,2023-07-18 00:00:00,51.447401320467385,51.447401320467385,51.44178724350094,51.44178724350094,4775800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689739200000,2023-07-19,2023-07-19 00:00:00,51.45301539743383,51.45862947440027,51.45301539743383,51.45301539743383,5132100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689825600000,2023-07-20,2023-07-20 00:00:00,51.47547170529959,51.481085782266035,51.46985762833315,51.481085782266035,5047600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1689912000000,2023-07-21,2023-07-21 00:00:00,51.481085782266035,51.48669985923247,51.481085782266035,51.481085782266035,4087100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690171200000,2023-07-24,2023-07-24 00:00:00,51.48669985923247,51.49231393619891,51.48669985923247,51.48669985923247,3752400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690257600000,2023-07-25,2023-07-25 00:00:00,51.49792801316536,51.49792801316536,51.49231393619891,51.49231393619891,4170500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690344000000,2023-07-26,2023-07-26 00:00:00,51.503542090131795,51.503542090131795,51.49792801316536,51.49792801316536,4700000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690430400000,2023-07-27,2023-07-27 00:00:00,51.520384321031116,51.52599839799756,51.520384321031116,51.52599839799756,4727800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690516800000,2023-07-28,2023-07-28 00:00:00,51.53161247496401,51.537226551930445,51.53161247496401,51.53161247496401,3709200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690776000000,2023-07-31,2023-07-31 00:00:00,51.537226551930445,51.54284062889689,51.537226551930445,51.537226551930445,6716600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690862400000,2023-08-01,2023-08-01 00:00:00,51.55061366846993,51.55061366846993,51.54497540819775,51.55061366846993,13360200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1690948800000,2023-08-02,2023-08-02 00:00:00,51.55625192874209,51.55625192874209,51.55061366846993,51.55625192874209,8208300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691035200000,2023-08-03,2023-08-03 00:00:00,51.578804969830784,51.578804969830784,51.57316670955861,51.578804969830784,5681100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691121600000,2023-08-04,2023-08-04 00:00:00,51.584443230102956,51.59008149037513,51.584443230102956,51.59008149037513,6200000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691380800000,2023-08-07,2023-08-07 00:00:00,51.595719750647305,51.595719750647305,51.59008149037513,51.59008149037513,5978000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691467200000,2023-08-08,2023-08-08 00:00:00,51.60135801091947,51.60135801091947,51.595719750647305,51.60135801091947,6517900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691553600000,2023-08-09,2023-08-09 00:00:00,51.60699627119165,51.61263453146382,51.60699627119165,51.60699627119165,4293000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691640000000,2023-08-10,2023-08-10 00:00:00,51.62391105200816,51.6351875725525,51.62391105200816,51.6351875725525,5120600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691726400000,2023-08-11,2023-08-11 00:00:00,51.6351875725525,51.64082583282468,51.6351875725525,51.64082583282468,3669100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1691985600000,2023-08-14,2023-08-14 00:00:00,51.64082583282468,51.646464093096846,51.64082583282468,51.646464093096846,6596100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692072000000,2023-08-15,2023-08-15 00:00:00,51.646464093096846,51.652102353369024,51.646464093096846,51.652102353369024,4853100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692158400000,2023-08-16,2023-08-16 00:00:00,51.657740613641195,51.663378873913366,51.657740613641195,51.663378873913366,7890300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692244800000,2023-08-17,2023-08-17 00:00:00,51.68029365472988,51.68593191500206,51.68029365472988,51.68593191500206,5621700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692331200000,2023-08-18,2023-08-18 00:00:00,51.69157017527423,51.69157017527423,51.68593191500206,51.69157017527423,6774400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692590400000,2023-08-21,2023-08-21 00:00:00,51.6972084355464,51.6972084355464,51.69157017527423,51.6972084355464,5959700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1692676800000,2023-08-22,2023-08-22 00:00:00,51.70848495609074,51.70848495609074,51.70284669581857,51.70284669581857,5775600,0.0
